ch1,ch2,ch3,ch4,f
inf,inf,inf,inf,0.427
inf,inf,inf,inf,0.429
inf,inf,inf,inf,0.43
inf,inf,inf,inf,0.432
inf,inf,inf,inf,0.433
inf,inf,inf,inf,0.435
inf,inf,inf,inf,0.436
inf,inf,inf,inf,0.438
inf,inf,inf,inf,0.439
inf,inf,inf,inf,0.441
inf,inf,inf,inf,0.443
inf,inf,inf,inf,0.444
inf,inf,inf,inf,0.446
inf,inf,inf,inf,0.447
inf,inf,inf,inf,0.449
inf,inf,inf,inf,0.45
inf,inf,inf,inf,0.452
inf,inf,inf,inf,0.453
inf,inf,inf,inf,0.455
inf,inf,inf,inf,0.456
inf,inf,inf,inf,0.458
inf,inf,inf,inf,0.459
inf,inf,inf,inf,0.461
inf,inf,inf,inf,0.462
inf,inf,inf,inf,0.464
inf,inf,inf,inf,0.465
inf,inf,inf,inf,0.467
inf,inf,inf,inf,0.468
inf,inf,inf,inf,0.47
inf,inf,inf,inf,0.471
inf,inf,inf,inf,0.473
inf,inf,inf,inf,0.475
inf,inf,inf,inf,0.476
inf,inf,inf,inf,0.478
inf,inf,inf,inf,0.479
inf,inf,inf,inf,0.481
inf,inf,inf,inf,0.482
inf,inf,inf,inf,0.484
inf,inf,inf,inf,0.485
inf,inf,inf,inf,0.487
inf,inf,inf,inf,0.488
inf,inf,inf,inf,0.49
inf,inf,inf,inf,0.491
inf,inf,inf,inf,0.493
inf,inf,inf,inf,0.494
inf,inf,inf,inf,0.496
inf,inf,inf,inf,0.497
inf,inf,inf,inf,0.499
inf,inf,inf,inf,0.5
inf,inf,inf,inf,0.502
inf,inf,inf,inf,0.504
inf,inf,inf,inf,0.505
inf,inf,inf,inf,0.507
inf,inf,inf,inf,0.508
inf,inf,inf,inf,0.51
inf,inf,inf,inf,0.511
inf,inf,inf,inf,0.513
inf,inf,inf,inf,0.514
inf,inf,inf,inf,0.516
inf,inf,inf,inf,0.517
inf,inf,inf,inf,0.519
inf,inf,inf,inf,0.52
inf,inf,inf,inf,0.522
inf,inf,inf,inf,0.523
inf,inf,inf,inf,0.525
inf,inf,inf,inf,0.526
inf,inf,inf,inf,0.528
inf,inf,inf,inf,0.529
inf,inf,inf,inf,0.531
inf,inf,inf,inf,0.533
inf,inf,inf,inf,0.534
inf,inf,inf,inf,0.536
inf,inf,inf,inf,0.537
inf,inf,inf,inf,0.539
inf,inf,inf,inf,0.54
inf,inf,inf,inf,0.542
inf,inf,inf,inf,0.543
inf,inf,inf,inf,0.545
inf,inf,inf,inf,0.546
inf,inf,inf,inf,0.548
inf,inf,inf,inf,0.549
inf,inf,inf,inf,0.551
inf,inf,inf,inf,0.552
inf,inf,inf,inf,0.554
inf,inf,inf,inf,0.555
inf,inf,inf,inf,0.557
inf,inf,inf,inf,0.558
inf,inf,inf,inf,0.56
inf,inf,inf,inf,0.562
inf,inf,inf,inf,0.563
inf,inf,inf,inf,0.565
inf,inf,inf,inf,0.566
inf,inf,inf,inf,0.568
inf,inf,inf,inf,0.569
inf,inf,inf,inf,0.571
inf,inf,inf,inf,0.572
inf,inf,inf,inf,0.574
inf,inf,inf,inf,0.575
inf,inf,inf,inf,0.577
inf,inf,inf,inf,0.578
inf,inf,inf,inf,0.58
inf,inf,inf,inf,0.581
inf,inf,inf,inf,0.583
inf,inf,inf,inf,0.584
inf,inf,inf,inf,0.586
inf,inf,inf,inf,0.587
inf,inf,inf,inf,0.589
inf,inf,inf,inf,0.591
inf,inf,inf,inf,0.592
inf,inf,inf,inf,0.594
inf,inf,inf,inf,0.595
inf,inf,inf,inf,0.597
inf,inf,inf,inf,0.598
inf,inf,inf,inf,0.6
inf,inf,inf,inf,0.601
inf,inf,inf,inf,0.603
inf,inf,inf,inf,0.604
inf,inf,inf,inf,0.606
inf,inf,inf,inf,0.607
inf,inf,inf,inf,0.609
inf,inf,inf,inf,0.61
inf,inf,inf,inf,0.612
inf,inf,inf,inf,0.613
inf,inf,inf,inf,0.615
inf,inf,inf,inf,0.616
inf,inf,inf,inf,0.618
inf,inf,inf,inf,0.62
inf,inf,inf,inf,0.621
inf,inf,inf,inf,0.623
inf,inf,inf,inf,0.624
inf,inf,inf,inf,0.626
inf,inf,inf,inf,0.627
inf,inf,inf,inf,0.629
inf,inf,inf,inf,0.63
inf,inf,inf,inf,0.632
inf,inf,inf,inf,0.633
inf,inf,inf,inf,0.635
inf,inf,inf,inf,0.636
inf,inf,inf,inf,0.638
inf,inf,inf,inf,0.639
inf,inf,inf,inf,0.641
inf,inf,inf,inf,0.642
inf,inf,inf,inf,0.644
inf,inf,inf,inf,0.645
inf,inf,inf,inf,0.647
inf,inf,inf,inf,0.648
inf,inf,inf,inf,0.65
inf,inf,inf,inf,0.652
inf,inf,inf,inf,0.653
inf,inf,inf,inf,0.655
inf,inf,inf,inf,0.656
inf,inf,inf,inf,0.658
inf,inf,inf,inf,0.659
inf,inf,inf,inf,0.661
inf,inf,inf,inf,0.662
inf,inf,inf,inf,0.664
inf,inf,inf,inf,0.665
inf,inf,inf,inf,0.667
inf,inf,inf,inf,0.668
inf,inf,inf,inf,0.67
inf,inf,inf,inf,0.671
inf,inf,inf,inf,0.673
inf,inf,inf,inf,0.674
inf,inf,inf,inf,0.676
inf,inf,inf,inf,0.677
inf,inf,inf,inf,0.679
inf,inf,inf,inf,0.681
inf,inf,inf,inf,0.682
inf,inf,inf,inf,0.684
inf,inf,inf,inf,0.685
inf,inf,inf,inf,0.687
inf,inf,inf,inf,0.688
inf,inf,inf,inf,0.69
inf,inf,inf,inf,0.691
inf,inf,inf,inf,0.693
inf,inf,inf,inf,0.694
inf,inf,inf,inf,0.696
inf,inf,inf,inf,0.697
inf,inf,inf,inf,0.699
inf,inf,inf,inf,0.7
inf,inf,inf,inf,0.702
inf,inf,inf,inf,0.703
inf,inf,inf,inf,0.705
inf,inf,inf,inf,0.706
inf,inf,inf,inf,0.708
