ch1,ch2,ch3,ch4,t
-245.71890688873827,-370.7082333578728,-352.1377601278946,-445.8203840679489,1.325
-195.7575833806768,-349.5590991084464,-329.892835191451,-415.6954899248667,1.33
-193.7230778047815,-353.76648655859753,-337.6344280997291,-420.8041932643391,1.335
-224.11724474467337,-372.28647113917395,-367.811680842191,-433.4562748144381,1.34
-261.7181988991797,-392.74746379675344,-385.01522063836455,-465.40250023594126,1.345
-201.52824901230633,-365.2255400228314,-361.1621387209743,-442.61528980592266,1.35
-201.3936126139015,-350.09016490215436,-335.6111422237009,-421.3651782576926,1.355
-237.87633668165654,-375.65238109929487,-366.7570290546864,-445.03126517729834,1.36
-224.11350484471768,-357.5213461141102,-340.1999994693324,-428.7140816706233,1.365
-206.63321245182306,-366.3475100095384,-355.9861171822995,-432.7120347232558,1.37
-221.89200427103788,-364.5149590312503,-348.985024465248,-438.7070943522267,1.375
-191.4940974311903,-341.4135970049538,-335.43910682573915,-411.7274560718797,1.38
-202.30988810304552,-380.016844347585,-369.7377293193713,-440.80143832741305,1.385
-248.64724855404347,-375.1549744051881,-348.18842577468604,-446.4524271604605,1.39
-246.0405382849276,-391.93216560641304,-383.35096515808254,-465.74657103186473,1.395
-244.31270450539887,-384.96473198896274,-373.6945434724912,-452.6382216871716,1.4
-187.08101548347622,-330.96805642871186,-318.46370092686266,-408.6569982082583,1.405
-203.5739742880687,-360.2926119812764,-327.83963011577725,-427.004947390873,1.41
-222.96909545827657,-384.6468404927291,-383.71747535374016,-445.06866417685524,1.415
-243.0785375200212,-383.8577216020785,-385.7295415299013,-455.14395465748385,1.42
-204.71464377455413,-361.3323041689582,-354.7594299968332,-433.06358531909063,1.425
-213.76146176736802,-362.1438624593429,-356.8836931716651,-436.05176538368687,1.43
-207.2465560445562,-361.58661736594513,-356.10953388083726,-430.94680194417015,1.435
-164.90714864619076,-334.45364318741485,-337.39881440252066,-404.30001475987956,1.44
-208.45454373024404,-377.27923758002,-365.67619796749204,-439.0399454482831,1.445
-225.32149253040552,-371.77036494528875,-346.07538229972124,-439.668248640839,1.45
-258.8945744326338,-384.5346434940584,-362.86005330085754,-459.63183460431173,1.455
-226.5893186153844,-361.54921836638823,-344.1979525219649,-431.12631714204326,1.46
-217.45648292358965,-376.8304495853372,-367.7780217425898,-441.14176922338083,1.465
-220.91215048264712,-369.84057656815276,-351.023269941099,-436.1078638830222,1.47
-205.25318936817348,-358.344124104362,-336.9799456074834,-421.589572255034,1.475
-221.20012277923524,-368.7485257810913,-350.45106524787843,-433.710588011425,1.48
-222.09395886864513,-369.8293568682857,-360.41041882988065,-445.300537974108,1.485
-190.73863764014095,-331.5103419222869,-314.4470483744517,-412.2585218655877,1.49
-234.05789882689714,-399.2810690193437,-394.38367002736777,-462.62375456886366,1.495
-254.634828383103,-388.6111344457604,-372.4828158868477,-454.1977599686943,1.5
-230.19084227271378,-385.9371059774421,-368.71299673151225,-446.62446255842224,1.505
-207.74396273866296,-373.8235700209625,-362.30280820745975,-441.50453951908275,1.51
-210.01782191172242,-350.16870280122384,-330.95122687891126,-427.2555206879042,1.515
-224.9213232351467,-375.14001480536535,-346.1950590983033,-429.1927888649516,1.52
-227.60283150337636,-384.0073176003061,-375.59815254993737,-453.0159515826963,1.525
-210.8405999019742,-371.18320065224543,-361.1808382207528,-445.1098030763678,1.53
-192.6123275179416,-357.5288259140216,-351.00083054136485,-424.83206551661715,1.535
-228.87065758835524,-372.61932223523036,-355.099760892801,-443.3857091967948,1.54
-219.49098849948496,-354.9632545444183,-326.39602873288095,-420.9201301629655,1.545
-185.73465149942786,-338.78818723605946,-322.0128659848124,-408.8739124056883,1.55
-207.2502959445119,-366.3325504097156,-358.03932225797325,-440.6705418289639,1.555
-216.61126553360373,-357.12865661876276,-352.84834111947566,-426.15973000088707,1.56
-212.4300573831424,-367.1927273995243,-366.96646345220506,-440.65932212909684,1.565
-230.13474377337843,-373.419660825748,-357.74387016147375,-444.14490888779983,1.57
-199.96123093087226,-367.8172906921245,-361.4650706173852,-430.91314284456894,1.575
-236.40281609911472,-357.921515409369,-338.25525149237365,-418.2835006942041,1.58
-228.90057678800076,-362.2261402583681,-338.5656631886959,-434.45856800256297,1.585
-179.7470716703683,-354.3686104514636,-339.4108805786818,-420.04499357333407,1.59
-200.55587502382696,-358.6320964009501,-363.41729839425534,-433.6657092119567,1.595
-226.4397226171568,-365.28163852216676,-357.7588297612965,-435.2215075935237,1.6
-212.49363568238914,-360.72270047618076,-352.0293030291796,-429.1179908658378,1.605
